496: X: 3.442169, Y: -3.442169, Z: 1.308062
497: X: 3.500300, Y: -3.500300, Z: 0.946000
498: X: 3.537131, Y: -3.537131, Z: 0.592937
499: X: 3.550000, Y: -3.550000, Z: 0.250000
500: X: 2.338189, Y: -3.186034, Z: 3.606438
501: X: 2.446950, Y: -3.334234, Z: 3.214000
502: X: 2.551258, Y: -3.476363, Z: 2.823812
503: X: 2.648883, Y: -3.609389, Z: 2.437000
504: X: 2.737600, Y: -3.730275, Z: 2.054688
505: X: 2.815181, Y: -3.835988, Z: 1.678000
506: X: 2.879398, Y: -3.923491, Z: 1.308062
507: X: 2.928026, Y: -3.989751, Z: 0.946000
508: X: 2.958835, Y: -4.031732, Z: 0.592937
509: X: 2.969600, Y: -4.046400, Z: 0.250000
510: X: 1.822615, Y: -3.503189, Z: 3.606438
511: X: 1.907395, Y: -3.666141, Z: 3.214000
512: X: 1.988702, Y: -3.822419, Z: 2.823812
513: X: 2.064801, Y: -3.968687, Z: 2.437000
514: X: 2.133956, Y: -4.101606, Z: 2.054688
515: X: 2.194430, Y: -4.217842, Z: 1.678000
516: X: 2.244488, Y: -4.314056, Z: 1.308062
517: X: 2.282393, Y: -4.386911, Z: 0.946000
518: X: 2.306409, Y: -4.433072, Z: 0.592937
519: X: 2.314800, Y: -4.449200, Z: 0.250000
520: X: 1.256020, Y: -3.739087, Z: 3.606438
521: X: 1.314444, Y: -3.913011, Z: 3.214000
522: X: 1.370476, Y: -4.079813, Z: 2.823812
523: X: 1.422918, Y: -4.235930, Z: 2.437000
524: X: 1.470574, Y: -4.377800, Z: 2.054688
525: X: 1.512249, Y: -4.501863, Z: 1.678000
526: X: 1.546745, Y: -4.604555, Z: 1.308062
527: X: 1.572867, Y: -4.682317, Z: 0.946000
528: X: 1.589417, Y: -4.731586, Z: 0.592937
529: X: 1.595199, Y: -4.748800, Z: 0.250000
530: X: 0.645962, Y: -3.886168, Z: 3.606438
531: X: 0.676009, Y: -4.066934, Z: 3.214000
532: X: 0.704826, Y: -4.240297, Z: 2.823812
533: X: 0.731796, Y: -4.402555, Z: 2.437000
534: X: 0.756306, Y: -4.550006, Z: 2.054688
535: X: 0.777738, Y: -4.678949, Z: 1.678000
536: X: 0.795480, Y: -4.785681, Z: 1.308062
537: X: 0.808914, Y: -4.866502, Z: 0.946000
538: X: 0.817425, Y: -4.917708, Z: 0.592937
539: X: 0.820399, Y: -4.935600, Z: 0.250000
540: X: -0.000001, Y: -3.936875, Z: 3.606438
541: X: -0.000001, Y: -4.120000, Z: 3.214000
542: X: -0.000001, Y: -4.295625, Z: 2.823812
543: X: -0.000001, Y: -4.460000, Z: 2.437000
544: X: -0.000001, Y: -4.609375, Z: 2.054688
545: X: -0.000001, Y: -4.740000, Z: 1.678000
546: X: -0.000001, Y: -4.848125, Z: 1.308062
547: X: -0.000001, Y: -4.930000, Z: 0.946000
548: X: -0.000001, Y: -4.981875, Z: 0.592937
549: X: -0.000001, Y: -5.000000, Z: 0.250000
550: X: -0.645962, Y: -3.886168, Z: 3.606438
551: X: -0.676010, Y: -4.066934, Z: 3.214000
552: X: -0.704826, Y: -4.240297, Z: 2.823812
553: X: -0.731797, Y: -4.402555, Z: 2.437000
554: X: -0.756306, Y: -4.550006, Z: 2.054688
555: X: -0.777739, Y: -4.678949, Z: 1.678000
556: X: -0.795480, Y: -4.785681, Z: 1.308062
557: X: -0.808914, Y: -4.866501, Z: 0.946000
558: X: -0.817426, Y: -4.917708, Z: 0.592937
559: X: -0.820400, Y: -4.935600, Z: 0.250000
560: X: -1.256021, Y: -3.739086, Z: 3.606438
561: X: -1.314445, Y: -3.913011, Z: 3.214000
562: X: -1.370476, Y: -4.079813, Z: 2.823812
563: X: -1.422918, Y: -4.235929, Z: 2.437000
564: X: -1.470575, Y: -4.377800, Z: 2.054688
565: X: -1.512250, Y: -4.501863, Z: 1.678000
566: X: -1.546746, Y: -4.604555, Z: 1.308062
567: X: -1.572867, Y: -4.682317, Z: 0.946000
568: X: -1.589417, Y: -4.731586, Z: 0.592937
569: X: -1.595200, Y: -4.748800, Z: 0.250000
570: X: -1.822616, Y: -3.503189, Z: 3.606438
571: X: -1.907395, Y: -3.666141, Z: 3.214000
572: X: -1.988703, Y: -3.822419, Z: 2.823812
573: X: -2.064802, Y: -3.968687, Z: 2.437000
574: X: -2.133956, Y: -4.101606, Z: 2.054688
575: X: -2.194430, Y: -4.217842, Z: 1.678000
576: X: -2.244488, Y: -4.314056, Z: 1.308062
577: X: -2.282393, Y: -4.386911, Z: 0.946000
578: X: -2.306409, Y: -4.433072, Z: 0.592937
579: X: -2.314800, Y: -4.449200, Z: 0.250000
580: X: -2.338189, Y: -3.186034, Z: 3.606438
581: X: -2.446950, Y: -3.334234, Z: 3.214000
582: X: -2.551258, Y: -3.476363, Z: 2.823812
583: X: -2.648883, Y: -3.609389, Z: 2.437000
584: X: -2.737600, Y: -3.730275, Z: 2.054688
585: X: -2.815181, Y: -3.835987, Z: 1.678000
586: X: -2.879398, Y: -3.923491, Z: 1.308062
587: X: -2.928026, Y: -3.989750, Z: 0.946000
588: X: -2.958835, Y: -4.031732, Z: 0.592937
589: X: -2.969600, Y: -4.046400, Z: 0.250000
590: X: -2.795181, Y: -2.795181, Z: 3.606438
591: X: -2.925200, Y: -2.925200, Z: 3.214000
592: X: -3.049894, Y: -3.049894, Z: 2.823812
593: X: -3.166600, Y: -3.166600, Z: 2.437000
594: X: -3.272656, Y: -3.272656, Z: 2.054688
595: X: -3.365400, Y: -3.365400, Z: 1.678000
596: X: -3.442169, Y: -3.442169, Z: 1.308062
597: X: -3.500300, Y: -3.500300, Z: 0.946000
598: X: -3.537131, Y: -3.537131, Z: 0.592937
599: X: -3.550000, Y: -3.550000, Z: 0.250000
600: X: -3.186034, Y: -2.338189, Z: 3.606438
601: X: -3.334234, Y: -2.446950, Z: 3.214000
602: X: -3.476363, Y: -2.551258, Z: 2.823812
603: X: -3.609389, Y: -2.648883, Z: 2.437000
604: X: -3.730275, Y: -2.737600, Z: 2.054688
605: X: -3.835988, Y: -2.815181, Z: 1.678000
606: X: -3.923491, Y: -2.879398, Z: 1.308062
607: X: -3.989751, Y: -2.928026, Z: 0.946000
608: X: -4.031732, Y: -2.958835, Z: 0.592937
609: X: -4.046400, Y: -2.969600, Z: 0.250000
610: X: -3.503189, Y: -1.822615, Z: 3.606438
611: X: -3.666141, Y: -1.907395, Z: 3.214000
612: X: -3.822419, Y: -1.988702, Z: 2.823812
613: X: -3.968687, Y: -2.064801, Z: 2.437000
614: X: -4.101606, Y: -2.133956, Z: 2.054688
615: X: -4.217842, Y: -2.194430, Z: 1.678000
616: X: -4.314056, Y: -2.244488, Z: 1.308062
617: X: -4.386911, Y: -2.282393, Z: 0.946000
618: X: -4.433072, Y: -2.306409, Z: 0.592937
619: X: -4.449200, Y: -2.314800, Z: 0.250000
620: X: -3.739087, Y: -1.256020, Z: 3.606438
621: X: -3.913011, Y: -1.314444, Z: 3.214000
622: X: -4.079813, Y: -1.370476, Z: 2.823812
623: X: -4.235930, Y: -1.422918, Z: 2.437000
624: X: -4.377800, Y: -1.470574, Z: 2.054688
625: X: -4.501863, Y: -1.512249, Z: 1.678000
626: X: -4.604555, Y: -1.546745, Z: 1.308062
627: X: -4.682317, Y: -1.572867, Z: 0.946000
628: X: -4.731586, Y: -1.589417, Z: 0.592937
629: X: -4.748800, Y: -1.595199, Z: 0.250000
630: X: -3.886168, Y: -0.645962, Z: 3.606438
631: X: -4.066934, Y: -0.676009, Z: 3.214000
632: X: -4.240297, Y: -0.704826, Z: 2.823812
633: X: -4.402555, Y: -0.731796, Z: 2.437000
634: X: -4.550006, Y: -0.756306, Z: 2.054688
635: X: -4.678949, Y: -0.777738, Z: 1.678000
636: X: -4.785681, Y: -0.795480, Z: 1.308062
637: X: -4.866502, Y: -0.808914, Z: 0.946000
638: X: -4.917708, Y: -0.817425, Z: 0.592937
639: X: -4.935600, Y: -0.820399, Z: 0.250000
640: X: -3.936875, Y: 0.000001, Z: 3.606438
641: X: -4.120000, Y: 0.000001, Z: 3.214000
642: X: -4.295625, Y: 0.000001, Z: 2.823812
643: X: -4.460000, Y: 0.000001, Z: 2.437000
644: X: -4.609375, Y: 0.000001, Z: 2.054688
645: X: -4.740000, Y: 0.000001, Z: 1.678000
646: X: -4.848125, Y: 0.000001, Z: 1.308062
647: X: -4.930000, Y: 0.000001, Z: 0.946000
648: X: -4.981875, Y: 0.000001, Z: 0.592937
649: X: -5.000000, Y: 0.000001, Z: 0.250000
650: X: -3.886168, Y: 0.645962, Z: 3.606438
651: X: -4.066934, Y: 0.676010, Z: 3.214000
652: X: -4.240297, Y: 0.704826, Z: 2.823812
653: X: -4.402555, Y: 0.731797, Z: 2.437000
654: X: -4.550006, Y: 0.756306, Z: 2.054688
655: X: -4.678949, Y: 0.777739, Z: 1.678000
656: X: -4.785681, Y: 0.795480, Z: 1.308062
657: X: -4.866501, Y: 0.808914, Z: 0.946000
658: X: -4.917708, Y: 0.817426, Z: 0.592937
659: X: -4.935600, Y: 0.820400, Z: 0.250000
660: X: -3.739086, Y: 1.256021, Z: 3.606438
661: X: -3.913011, Y: 1.314445, Z: 3.214000
662: X: -4.079813, Y: 1.370476, Z: 2.823812
663: X: -4.235929, Y: 1.422918, Z: 2.437000
664: X: -4.377800, Y: 1.470575, Z: 2.054688
665: X: -4.501863, Y: 1.512250, Z: 1.678000
666: X: -4.604555, Y: 1.546746, Z: 1.308062
667: X: -4.682317, Y: 1.572867, Z: 0.946000
668: X: -4.731586, Y: 1.589417, Z: 0.592937
669: X: -4.748800, Y: 1.595200, Z: 0.250000
670: X: -3.503189, Y: 1.822616, Z: 3.606438
671: X: -3.666141, Y: 1.907395, Z: 3.214000
672: X: -3.822419, Y: 1.988703, Z: 2.823812
673: X: -3.968687, Y: 2.064802, Z: 2.437000
674: X: -4.101606, Y: 2.133956, Z: 2.054688
675: X: -4.217842, Y: 2.194430, Z: 1.678000
676: X: -4.314056, Y: 2.244488, Z: 1.308062
677: X: -4.386911, Y: 2.282393, Z: 0.946000
678: X: -4.433072, Y: 2.306409, Z: 0.592937
679: X: -4.449200, Y: 2.314800, Z: 0.250000
680: X: -3.186034, Y: 2.338189, Z: 3.606438
681: X: -3.334234, Y: 2.446950, Z: 3.214000
682: X: -3.476363, Y: 2.551258, Z: 2.823812
683: X: -3.609389, Y: 2.648883, Z: 2.437000
684: X: -3.730275, Y: 2.737600, Z: 2.054688
685: X: -3.835987, Y: 2.815181, Z: 1.678000
686: X: -3.923491, Y: 2.879398, Z: 1.308062
687: X: -3.989750, Y: 2.928026, Z: 0.946000
688: X: -4.031732, Y: 2.958835, Z: 0.592937
689: X: -4.046400, Y: 2.969600, Z: 0.250000
690: X: -2.795181, Y: 2.795181, Z: 3.606438
691: X: -2.925200, Y: 2.925200, Z: 3.214000
692: X: -3.049894, Y: 3.049894, Z: 2.823812
693: X: -3.166600, Y: 3.166600, Z: 2.437000
694: X: -3.272656, Y: 3.272656, Z: 2.054688
695: X: -3.365400, Y: 3.365400, Z: 1.678000
696: X: -3.442169, Y: 3.442169, Z: 1.308062
697: X: -3.500300, Y: 3.500300, Z: 0.946000
698: X: -3.537131, Y: 3.537131, Z: 0.592937
699: X: -3.550000, Y: 3.550000, Z: 0.250000
700: X: -2.338189, Y: 3.186034, Z: 3.606438
701: X: -2.446950, Y: 3.334234, Z: 3.214000
702: X: -2.551258, Y: 3.476363, Z: 2.823812
703: X: -2.648883, Y: 3.609389, Z: 2.437000
704: X: -2.737600, Y: 3.730275, Z: 2.054688
705: X: -2.815181, Y: 3.835988, Z: 1.678000
706: X: -2.879398, Y: 3.923491, Z: 1.308062
707: X: -2.928026, Y: 3.989751, Z: 0.946000
708: X: -2.958835, Y: 4.031732, Z: 0.592937
709: X: -2.969600, Y: 4.046400, Z: 0.250000
710: X: -1.822615, Y: 3.503189, Z: 3.606438
711: X: -1.907395, Y: 3.666141, Z: 3.214000
712: X: -1.988702, Y: 3.822419, Z: 2.823812
713: X: -2.064801, Y: 3.968687, Z: 2.437000
714: X: -2.133956, Y: 4.101606, Z: 2.054688
715: X: -2.194430, Y: 4.217842, Z: 1.678000
716: X: -2.244488, Y: 4.314056, Z: 1.308062
717: X: -2.282393, Y: 4.386911, Z: 0.946000
718: X: -2.306409, Y: 4.433072, Z: 0.592937
719: X: -2.314800, Y: 4.449200, Z: 0.250000
720: X: -1.256020, Y: 3.739087, Z: 3.606438
721: X: -1.314444, Y: 3.913011, Z: 3.214000
722: X: -1.370476, Y: 4.079813, Z: 2.823812
723: X: -1.422918, Y: 4.235930, Z: 2.437000
724: X: -1.470574, Y: 4.377800, Z: 2.054688
725: X: -1.512249, Y: 4.501863, Z: 1.678000
726: X: -1.546745, Y: 4.604555, Z: 1.308062
727: X: -1.572867, Y: 4.682317, Z: 0.946000
728: X: -1.589417, Y: 4.731586, Z: 0.592937
729: X: -1.595199, Y: 4.748800, Z: 0.250000
730: X: -0.645962, Y: 3.886168, Z: 3.606438
731: X: -0.676009, Y: 4.066934, Z: 3.214000
732: X: -0.704826, Y: 4.240297, Z: 2.823812
733: X: -0.731796, Y: 4.402555, Z: 2.437000
734: X: -0.756306, Y: 4.550006, Z: 2.054688
735: X: -0.777738, Y: 4.678949, Z: 1.678000
736: X: -0.795480, Y: 4.785681, Z: 1.308062
737: X: -0.808914, Y: 4.866502, Z: 0.946000
738: X: -0.817425, Y: 4.917708, Z: 0.592937
739: X: -0.820399, Y: 4.935600, Z: 0.250000
740: X: 0.000001, Y: 3.936875, Z: 3.606438
741: X: 0.000001, Y: 4.120000, Z: 3.214000
742: X: 0.000001, Y: 4.295625, Z: 2.823812
743: X: 0.000001, Y: 4.460000, Z: 2.437000
744: X: 0.000001, Y: 4.609375, Z: 2.054688
745: X: 0.000001, Y: 4.740000, Z: 1.678000
746: X: 0.000001, Y: 4.848125, Z: 1.308062
747: X: 0.000001, Y: 4.930000, Z: 0.946000
748: X: 0.000001, Y: 4.981875, Z: 0.592937
749: X: 0.000001, Y: 5.000000, Z: 0.250000
750: X: 0.645962, Y: 3.886168, Z: 3.606438
751: X: 0.676010, Y: 4.066934, Z: 3.214000
752: X: 0.704826, Y: 4.240297, Z: 2.823812
753: X: 0.731797, Y: 4.402555, Z: 2.437000
754: X: 0.756306, Y: 4.550006, Z: 2.054688
755: X: 0.777739, Y: 4.678949, Z: 1.678000
756: X: 0.795480, Y: 4.785681, Z: 1.308062
757: X: 0.808914, Y: 4.866501, Z: 0.946000
758: X: 0.817426, Y: 4.917708, Z: 0.592937
759: X: 0.820400, Y: 4.935600, Z: 0.250000
760: X: 1.256021, Y: 3.739086, Z: 3.606438
761: X: 1.314445, Y: 3.913011, Z: 3.214000
762: X: 1.370476, Y: 4.079813, Z: 2.823812
763: X: 1.422918, Y: 4.235929, Z: 2.437000
764: X: 1.470575, Y: 4.377800, Z: 2.054688
765: X: 1.512250, Y: 4.501863, Z: 1.678000
766: X: 1.546746, Y: 4.604555, Z: 1.308062
767: X: 1.572867, Y: 4.682317, Z: 0.946000
768: X: 1.589417, Y: 4.731586, Z: 0.592937
769: X: 1.595200, Y: 4.748800, Z: 0.250000
770: X: 1.822616, Y: 3.503189, Z: 3.606438
771: X: 1.907395, Y: 3.666141, Z: 3.214000
772: X: 1.988703, Y: 3.822419, Z: 2.823812
773: X: 2.064802, Y: 3.968687, Z: 2.437000
774: X: 2.133956, Y: 4.101606, Z: 2.054688
775: X: 2.194430, Y: 4.217842, Z: 1.678000
776: X: 2.244488, Y: 4.314056, Z: 1.308062
777: X: 2.282393, Y: 4.386911, Z: 0.946000
778: X: 2.306409, Y: 4.433072, Z: 0.592937
779: X: 2.314800, Y: 4.449200, Z: 0.250000
780: X: 2.338189, Y: 3.186034, Z: 3.606438
781: X: 2.446950, Y: 3.334234, Z: 3.214000
782: X: 2.551258, Y: 3.476363, Z: 2.823812
783: X: 2.648883, Y: 3.609389, Z: 2.437000
784: X: 2.737600, Y: 3.730275, Z: 2.054688
785: X: 2.815181, Y: 3.835987, Z: 1.678000
786: X: 2.879398, Y: 3.923491, Z: 1.308062
787: X: 2.928026, Y: 3.989750, Z: 0.946000
788: X: 2.958835, Y: 4.031732, Z: 0.592937
789: X: 2.969600, Y: 4.046400, Z: 0.250000
790: X: 2.795181, Y: 2.795181, Z: 3.606438
791: X: 2.925200, Y: 2.925200, Z: 3.214000
792: X: 3.049894, Y: 3.049894, Z: 2.823812
793: X: 3.166600, Y: 3.166600, Z: 2.437000
794: X: 3.272656, Y: 3.272656, Z: 2.054688
795: X: 3.365400, Y: 3.365400, Z: 1.678000
796: X: 3.442169, Y: 3.442169, Z: 1.308062
797: X: 3.500300, Y: 3.500300, Z: 0.946000
798: X: 3.537131, Y: 3.537131, Z: 0.592937
799: X: 3.550000, Y: 3.550000, Z: 0.250000
800: X: 3.186034, Y: 2.338189, Z: 3.606438
801: X: 3.334234, Y: 2.446950, Z: 3.214000
802: X: 3.476363, Y: 2.551258, Z: 2.823812
803: X: 3.609389, Y: 2.648883, Z: 2.437000
804: X: 3.730275, Y: 2.737600, Z: 2.054688
805: X: 3.835988, Y: 2.815181, Z: 1.678000
806: X: 3.923491, Y: 2.879398, Z: 1.308062
807: X: 3.989751, Y: 2.928026, Z: 0.946000
808: X: 4.031732, Y: 2.958835, Z: 0.592937
809: X: 4.046400, Y: 2.969600, Z: 0.250000
810: X: 3.503189, Y: 1.822615, Z: 3.606438
811: X: 3.666141, Y: 1.907395, Z: 3.214000
812: X: 3.822419, Y: 1.988702, Z: 2.823812
813: X: 3.968687, Y: 2.064801, Z: 2.437000
814: X: 4.101606, Y: 2.133956, Z: 2.054688
815: X: 4.217842, Y: 2.194430, Z: 1.678000
816: X: 4.314056, Y: 2.244488, Z: 1.308062
817: X: 4.386911, Y: 2.282393, Z: 0.946000
818: X: 4.433072, Y: 2.306409, Z: 0.592937
819: X: 4.449200, Y: 2.314800, Z: 0.250000
820: X: 3.739087, Y: 1.256020, Z: 3.606438
821: X: 3.913011, Y: 1.314444, Z: 3.214000
822: X: 4.079813, Y: 1.370476, Z: 2.823812
823: X: 4.235930, Y: 1.422918, Z: 2.437000
824: X: 4.377800, Y: 1.470574, Z: 2.054688
825: X: 4.501863, Y: 1.512249, Z: 1.678000
826: X: 4.604555, Y: 1.546745, Z: 1.308062
827: X: 4.682317, Y: 1.572867, Z: 0.946000
828: X: 4.731586, Y: 1.589417, Z: 0.592937
829: X: 4.748800, Y: 1.595199, Z: 0.250000
830: X: 3.886168, Y: 0.645962, Z: 3.606438
831: X: 4.066934, Y: 0.676009, Z: 3.214000
832: X: 4.240297, Y: 0.704826, Z: 2.823812
833: X: 4.402555, Y: 0.731796, Z: 2.437000
834: X: 4.550006, Y: 0.756306, Z: 2.054688
835: X: 4.678949, Y: 0.777738, Z: 1.678000
836: X: 4.785681, Y: 0.795480, Z: 1.308062
837: X: 4.866502, Y: 0.808914, Z: 0.946000
838: X: 4.917708, Y: 0.817425, Z: 0.592937
839: X: 4.935600, Y: 0.820399, Z: 0.250000
840: X: 4.965000, Y: 0.000000, Z: -0.070812
841: X: 4.870000, Y: 0.000000, Z: -0.359000
842: X: 4.730000, Y: 0.000000, Z: -0.615688
843: X: 4.560000, Y: 0.000000, Z: -0.842000
844: X: 4.375000, Y: 0.000000, Z: -1.039063
845: X: 4.190000, Y: 0.000000, Z: -1.208000
846: X: 4.020000, Y: 0.000000, Z: -1.349938
847: X: 3.880000, Y: 0.000000, Z: -1.466000
848: X: 3.785000, Y: 0.000000, Z: -1.557313
849: X: 3.750000, Y: 0.000000, Z: -1.625000
850: X: 4.901051, Y: -0.814657, Z: -0.070812
851: X: 4.807274, Y: -0.799070, Z: -0.359000
852: X: 4.669077, Y: -0.776098, Z: -0.615688
853: X: 4.501267, Y: -0.748205, Z: -0.842000
854: X: 4.318650, Y: -0.717850, Z: -1.039063
855: X: 4.136033, Y: -0.687495, Z: -1.208000
856: X: 3.968222, Y: -0.659602, Z: -1.349938
857: X: 3.830025, Y: -0.636630, Z: -1.466000
858: X: 3.736249, Y: -0.621043, Z: -1.557313
859: X: 3.701700, Y: -0.615300, Z: -1.625000
860: X: 4.715559, Y: -1.584034, Z: -0.070812
861: X: 4.625331, Y: -1.553725, Z: -0.359000
862: X: 4.492365, Y: -1.509059, Z: -0.615688
863: X: 4.330906, Y: -1.454822, Z: -0.842000
864: X: 4.155200, Y: -1.395800, Z: -1.039063
865: X: 3.979494, Y: -1.336778, Z: -1.208000
866: X: 3.818035, Y: -1.282541, Z: -1.349938
867: X: 3.685069, Y: -1.237875, Z: -1.466000
868: X: 3.594841, Y: -1.207566, Z: -1.557313
869: X: 3.561600, Y: -1.196400, Z: -1.625000
870: X: 4.418056, Y: -2.298596, Z: -0.070812
871: X: 4.333521, Y: -2.254615, Z: -0.359000
872: X: 4.208943, Y: -2.189801, Z: -0.615688
873: X: 4.057670, Y: -2.111098, Z: -0.842000
874: X: 3.893050, Y: -2.025450, Z: -1.039063
875: X: 3.728429, Y: -1.939802, Z: -1.208000
876: X: 3.577157, Y: -1.861099, Z: -1.349938
877: X: 3.452579, Y: -1.796285, Z: -1.466000
878: X: 3.368044, Y: -1.752304, Z: -1.557313
879: X: 3.336900, Y: -1.736100, Z: -1.625000
880: X: 4.018075, Y: -2.948813, Z: -0.070812
881: X: 3.941194, Y: -2.892390, Z: -0.359000
882: X: 3.827894, Y: -2.809241, Z: -0.615688
883: X: 3.690317, Y: -2.708275, Z: -0.842000
884: X: 3.540600, Y: -2.598400, Z: -1.039063
885: X: 3.390883, Y: -2.488525, Z: -1.208000
886: X: 3.253305, Y: -2.387558, Z: -1.349938
887: X: 3.140006, Y: -2.304410, Z: -1.466000
888: X: 3.063125, Y: -2.247987, Z: -1.557313
889: X: 3.034800, Y: -2.227200, Z: -1.625000
890: X: 3.525150, Y: -3.525150, Z: -0.070812
891: X: 3.457700, Y: -3.457700, Z: -0.359000
892: X: 3.358300, Y: -3.358300, Z: -0.615688
893: X: 3.237600, Y: -3.237600, Z: -0.842000
894: X: 3.106250, Y: -3.106250, Z: -1.039063
895: X: 2.974900, Y: -2.974900, Z: -1.208000
896: X: 2.854200, Y: -2.854200, Z: -1.349938
897: X: 2.754800, Y: -2.754800, Z: -1.466000
898: X: 2.687350, Y: -2.687350, Z: -1.557313
899: X: 2.662500, Y: -2.662500, Z: -1.625000
900: X: 2.948813, Y: -4.018075, Z: -0.070812
901: X: 2.892390, Y: -3.941194, Z: -0.359000
902: X: 2.809241, Y: -3.827895, Z: -0.615688
903: X: 2.708275, Y: -3.690317, Z: -0.842000
904: X: 2.598400, Y: -3.540600, Z: -1.039063
905: X: 2.488525, Y: -3.390883, Z: -1.208000
906: X: 2.387558, Y: -3.253305, Z: -1.349938
907: X: 2.304410, Y: -3.140006, Z: -1.466000
908: X: 2.247987, Y: -3.063125, Z: -1.557313
909: X: 2.227200, Y: -3.034800, Z: -1.625000
910: X: 2.298596, Y: -4.418056, Z: -0.070812
911: X: 2.254615, Y: -4.333521, Z: -0.359000
912: X: 2.189801, Y: -4.208943, Z: -0.615688
913: X: 2.111097, Y: -4.057671, Z: -0.842000
914: X: 2.025450, Y: -3.893050, Z: -1.039063
915: X: 1.939802, Y: -3.728430, Z: -1.208000
916: X: 1.861099, Y: -3.577157, Z: -1.349938
917: X: 1.796284, Y: -3.452579, Z: -1.466000
918: X: 1.752303, Y: -3.368044, Z: -1.557313
919: X: 1.736100, Y: -3.336900, Z: -1.625000
920: X: 1.584033, Y: -4.715559, Z: -0.070812
921: X: 1.553724, Y: -4.625331, Z: -0.359000
922: X: 1.509059, Y: -4.492365, Z: -0.615688
923: X: 1.454822, Y: -4.330906, Z: -0.842000
924: X: 1.395800, Y: -4.155200, Z: -1.039063
925: X: 1.336777, Y: -3.979495, Z: -1.208000
926: X: 1.282540, Y: -3.818035, Z: -1.349938
927: X: 1.237875, Y: -3.685069, Z: -1.466000
928: X: 1.207566, Y: -3.594842, Z: -1.557313
929: X: 1.196400, Y: -3.561600, Z: -1.625000
930: X: 0.814656, Y: -4.901051, Z: -0.070812
931: X: 0.799069, Y: -4.807275, Z: -0.359000
932: X: 0.776098, Y: -4.669078, Z: -0.615688
933: X: 0.748204, Y: -4.501267, Z: -0.842000
934: X: 0.717849, Y: -4.318650, Z: -1.039063
935: X: 0.687495, Y: -4.136033, Z: -1.208000
936: X: 0.659601, Y: -3.968222, Z: -1.349938
937: X: 0.636630, Y: -3.830025, Z: -1.466000
938: X: 0.621042, Y: -3.736249, Z: -1.557313
939: X: 0.615299, Y: -3.701700, Z: -1.625000
940: X: -0.000001, Y: -4.965000, Z: -0.070812
941: X: -0.000001, Y: -4.870000, Z: -0.359000
942: X: -0.000001, Y: -4.730000, Z: -0.615688
943: X: -0.000001, Y: -4.560000, Z: -0.842000
944: X: -0.000001, Y: -4.375000, Z: -1.039063
945: X: -0.000001, Y: -4.190000, Z: -1.208000
946: X: -0.000001, Y: -4.020000, Z: -1.349938
947: X: -0.000001, Y: -3.880000, Z: -1.466000
948: X: -0.000001, Y: -3.785000, Z: -1.557313
949: X: -0.000001, Y: -3.750000, Z: -1.625000
950: X: -0.814657, Y: -4.901051, Z: -0.070812
951: X: -0.799070, Y: -4.807274, Z: -0.359000
952: X: -0.776098, Y: -4.669077, Z: -0.615688
953: X: -0.748205, Y: -4.501267, Z: -0.842000
954: X: -0.717850, Y: -4.318650, Z: -1.039063
955: X: -0.687495, Y: -4.136033, Z: -1.208000
956: X: -0.659602, Y: -3.968222, Z: -1.349938
957: X: -0.636630, Y: -3.830025, Z: -1.466000
958: X: -0.621043, Y: -3.736249, Z: -1.557313
959: X: -0.615300, Y: -3.701700, Z: -1.625000
960: X: -1.584034, Y: -4.715559, Z: -0.070812
961: X: -1.553725, Y: -4.625331, Z: -0.359000
962: X: -1.509059, Y: -4.492365, Z: -0.615688
963: X: -1.454822, Y: -4.330906, Z: -0.842000
964: X: -1.395800, Y: -4.155200, Z: -1.039063
965: X: -1.336778, Y: -3.979494, Z: -1.208000
966: X: -1.282541, Y: -3.818035, Z: -1.349938
967: X: -1.237875, Y: -3.685069, Z: -1.466000
968: X: -1.207566, Y: -3.594841, Z: -1.557313
969: X: -1.196400, Y: -3.561600, Z: -1.625000
970: X: -2.298596, Y: -4.418056, Z: -0.070812
971: X: -2.254615, Y: -4.333521, Z: -0.359000
972: X: -2.189801, Y: -4.208943, Z: -0.615688
973: X: -2.111098, Y: -4.057670, Z: -0.842000
974: X: -2.025450, Y: -3.893050, Z: -1.039063
975: X: -1.939802, Y: -3.728429, Z: -1.208000
976: X: -1.861099, Y: -3.577157, Z: -1.349938
977: X: -1.796285, Y: -3.452579, Z: -1.466000
978: X: -1.752304, Y: -3.368044, Z: -1.557313
979: X: -1.736100, Y: -3.336900, Z: -1.625000
980: X: -2.948813, Y: -4.018075, Z: -0.070812
981: X: -2.892390, Y: -3.941194, Z: -0.359000
982: X: -2.809241, Y: -3.827894, Z: -0.615688
983: X: -2.708275, Y: -3.690317, Z: -0.842000
984: X: -2.598400, Y: -3.540600, Z: -1.039063
985: X: -2.488525, Y: -3.390883, Z: -1.208000
986: X: -2.387558, Y: -3.253305, Z: -1.349938
987: X: -2.304410, Y: -3.140006, Z: -1.466000
988: X: -2.247987, Y: -3.063125, Z: -1.557313
989: X: -2.227200, Y: -3.034800, Z: -1.625000
990: X: -3.525150, Y: -3.525150, Z: -0.070812
991: X: -3.457700, Y: -3.457700, Z: -0.359000
992: X: -3.358300, Y: -3.358300, Z: -0.615688
993: X: -3.237600, Y: -3.237600, Z: -0.842000
994: X: -3.106250, Y: -3.106250, Z: -1.039063
995: X: -2.974900, Y: -2.974900, Z: -1.208000
